---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   adoring_crick
Pipeline_session:   17e80966-2fb8-4c65-a27d-608791ebe719
Pipeline_duration:  36594
Pipeline_datastrt:  2023-11-29T14:02:16.073045Z
Pipeline_datecomp:  2023-11-30T00:12:10.816490Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      xbLutLutr1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/xbLutLutr1_1.yaml
InputAssemblyData:  [[id:xbLutLutr1_1, sz:854699705, ln:mollusc, tk:null], /lustre/scratch124/tol/projects/darwin/data/molluscs/Lutraria_lutraria/assembly/draft/treeval/xbLutLutr1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:6064018823], /lustre/scratch124/tol/projects/darwin/data/molluscs/Lutraria_lutraria/assembly/draft/treeval/xbLutLutr1_1/working/work/30/5c105acda4c27d78b0b15f304a112d/in/m64228e_230821_203119.ccs.bc1002_BAK8A_OA--bc1002_BAK8A_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:43604805987, cn:9], /lustre/scratch124/tol/projects/darwin/data/molluscs/Lutraria_lutraria/assembly/draft/treeval/xbLutLutr1_1/working/work/23/4f1ef1d9b70baeea7dccf99df3e93a/in/46436_3#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (xbLutLutr1)	COMPLETED	-	2	12 GB	1	6m 18s	99.0%	0.0%	12.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (xbLutLutr1)	COMPLETED	-	6	36 GB	1	3m	100.0%	0.0%	7.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (xbLutLutr1)	COMPLETED	-	1	6 GB	1	13s	97.5%	0.1%	388.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (xbLutLutr1)	COMPLETED	-	2	12 GB	1	3.5s	153.0%	0.2%	402.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (xbLutLutr1)	COMPLETED	-	1	6 GB	1	1.2s	93.0%	0.0%	9.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (xbLutLutr1_1)	COMPLETED	-	2	20 GB	1	6s	99.4%	0.0%	20.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (xbLutLutr1)	COMPLETED	-	1	6 GB	1	5s	97.7%	0.0%	7.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (xbLutLutr1)	COMPLETED	-	1	6 GB	1	0ms	60.4%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (xbLutLutr1)	COMPLETED	-	1	6 GB	1	0ms	68.0%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG (xbLutLutr1)	COMPLETED	-	1	6 GB	1	9s	85.0%	0.0%	17.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (xbLutLutr1)	COMPLETED	-	1	6 GB	1	7s	78.0%	0.0%	14.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG (xbLutLutr1_1)	COMPLETED	-	2	20 GB	1	5s	98.6%	0.0%	20.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (xbLutLutr1_1)	COMPLETED	-	1	100 MB	1	12s	96.2%	0.0%	69.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (xbLutLutr1_1)	COMPLETED	-	1	100 MB	1	16s	71.7%	0.0%	63.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (xbLutLutr1_1)	COMPLETED	-	12	100 GB	1	1h 30m 7s	430.7%	13.3%	50 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (xbLutLutr1_1)	COMPLETED	-	2	12 GB	1	2h 27m 16s	68.5%	0.0%	23.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (xbLutLutr1_1)	COMPLETED	-	16	6 GB	1	17m 51s	99.5%	1.8%	3.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (xbLutLutr1_1)	COMPLETED	-	12	72 GB	1	13m 5s	324.7%	2.6%	28 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	367ms	35.6%	0.0%	2 MB
