---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   elegant_banach
Pipeline_session:   bdddf97e-3ce0-48f8-9671-dea26f747e2a
Pipeline_duration:  40283
Pipeline_datastrt:  2024-03-21T12:52:31.106373Z
Pipeline_datecomp:  2024-03-22T00:03:54.126231Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      bVanVan1_3
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/dp24/new/new-new/treeval/bVanVan1_3.yaml
InputAssemblyData:  [[id:bVanVan1_3, sz:2870840291, ln:bird, tk:null], /lustre/scratch124/tol/projects/darwin/data/birds/Vanellus_vanellus/assembly/draft/treeval/bVanVan1_3/merged.fa]
Input_PacBio_Files: [[id:read, sz:17228270265], /lustre/scratch124/tol/projects/darwin/data/birds/Vanellus_vanellus/assembly/draft/treeval/bVanVan1_3/work/dd/cdea731d33269d909637867897740e/in/m84098_240209_145901_s3.ccs.bc2028.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:65499913482, cn:15], /lustre/scratch124/tol/projects/darwin/data/birds/Vanellus_vanellus/assembly/draft/treeval/bVanVan1_3/work/04/a46e406f49eeb0296fe85fd4bf8b38/in/48587_3-4#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MIN (bVanVan1)	COMPLETED	-	1	6 GB	1	0ms	54.2%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_NORMAL (bVanVan1_3)	COMPLETED	-	2	1 GB	1	17s	99.4%	0.0%	36.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GRAPHOVERALLCOVERAGE (bVanVan1)	COMPLETED	-	1	6 GB	1	20s	98.1%	0.0%	6.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:LONGREADCOVERAGESCALELOG (bVanVan1)	COMPLETED	-	1	6 GB	1	36s	98.7%	0.0%	17.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:FINDHALFCOVERAGE (bVanVan1)	COMPLETED	-	1	6 GB	1	21s	98.3%	0.0%	14.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:AVGCOV (bVanVan1)	COMPLETED	-	1	6 GB	1	10.5s	94.9%	0.0%	12.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_LOG (bVanVan1_3)	COMPLETED	-	2	1 GB	1	15s	98.4%	0.0%	10.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_AVGCOV (bVanVan1)	COMPLETED	-	2	1 GB	1	0ms	88.6%	0.0%	3.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (bVanVan1_3)	COMPLETED	-	1	256 MB	1	10.1s	92.7%	0.0%	105.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (bVanVan1_3)	COMPLETED	-	1	256 MB	1	12.9s	84.1%	0.0%	105.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:GET_PAIRED_CONTACT_BED (bVanVan1_3)	COMPLETED	-	1	45 GB	1	1h 4m 20s	99.1%	0.0%	22.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_CLOAD (bVanVan1_3)	COMPLETED	-	16	6 GB	1	29m 20s	99.0%	1.0%	3.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_ZOOMIFY (bVanVan1_3)	COMPLETED	-	12	72 GB	1	23m 53s	348.5%	5.5%	29.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	234ms	73.2%	0.0%	2.4 MB
