---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   elated_snyder
Pipeline_session:   337b9a7a-6d9a-40be-821e-40c1078cef52
Pipeline_duration:  34236
Pipeline_datastrt:  2024-06-13T09:12:57.347791+01:00
Pipeline_datecomp:  2024-06-13T18:43:33.881034+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      rPodTil1_2
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/rPodTil1_2.yaml
InputAssemblyData:  [[id:rPodTil1_2, sz:2907784765, ln:, tk:null], /lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:[4337570437, 5541527406]], [/lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/working/work/7f/523da722dbf31926e0c73ed512e4dc/in/m84093_240508_113227_s3.ccs.bc2012.filtered.fasta.gz, /lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/working/work/7f/523da722dbf31926e0c73ed512e4dc/in/m84098_240605_120155_s4.ccs.bc2012.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:66168677894, cn:15], /lustre/scratch122/tol/data/e/e/1/3/6/b/Podarcis_tiliguerta/assembly/draft/treeval/rPodTil1_2/working/work/79/de371476b3ab3087bc009553988df7/in/48313_7-8#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:UCSC_BEDGRAPHTOBIGWIG (rPodTil1_2)	COMPLETED	-	2	1 GB	1	0ms	83.9%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	39m 15s	1502.3%	9.1%	34.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	40m 7s	1488.8%	9.3%	36 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	40m 30s	1491.8%	9.0%	34.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	41m 12s	1487.4%	9.4%	36.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	45m 19s	1456.0%	9.2%	34.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	28m 16s	1449.5%	4.4%	34.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	43m 22s	1468.8%	9.2%	35 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	41m 3s	1514.1%	9.2%	35.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	38m 36s	1460.7%	4.4%	34 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	39m 13s	1467.0%	8.9%	34.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	39m 49s	1507.4%	9.6%	36.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	39m 15s	1518.9%	9.3%	35.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	40m 50s	1482.8%	8.9%	34.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	43m 41s	1481.7%	9.5%	36.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodTil1_2)	COMPLETED	-	16	59 GB	1	45m 32s	1467.6%	4.5%	34.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:SAMTOOLS_MERGE (rPodTil1_2)	COMPLETED	-	16	50 GB	1	27m 21s	701.5%	0.0%	53.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:SAMTOOLS_MARKDUP (rPodTil1_2)	COMPLETED	-	12	225 GB	1	41m 18s	599.6%	1.7%	6.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_STANDRD (rPodTil1_2)	COMPLETED	-	16	3 GB	1	1h 59m 54s	188.0%	0.6%	2.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:SNAPSHOT_SRES (rPodTil1_2)	COMPLETED	-	1	1 GB	1	5.5s	88.6%	0.0%	52.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (rPodTil1_2)	COMPLETED	-	1	256 MB	1	13.2s	94.9%	0.0%	64.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_HIGHRES (rPodTil1_2)	COMPLETED	-	20	18 GB	1	2h 21m 59s	175.1%	1.7%	6.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (rPodTil1_2)	COMPLETED	-	1	256 MB	1	11.3s	95.9%	0.0%	64.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:BAMTOBED_SORT (rPodTil1_2)	COMPLETED	-	12	180 GB	1	2h 35m 30s	361.6%	12.5%	46.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:GET_PAIRED_CONTACT_BED (rPodTil1_2)	COMPLETED	-	1	46 GB	1	1h 6m 59s	99.5%	0.0%	21.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_CLOAD (rPodTil1_2)	COMPLETED	-	16	10 GB	1	25m 54s	100.3%	0.9%	3.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_ZOOMIFY (rPodTil1_2)	COMPLETED	-	12	72 GB	1	22m 54s	333.7%	5.7%	28.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	228ms	75.3%	0.0%	3.5 MB
