---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   jovial_noether
Pipeline_session:   4518ff0f-5acd-4a54-84a8-83b01a4491dd
Pipeline_duration:  87704
Pipeline_datastrt:  2024-04-04T11:13:31.054625+01:00
Pipeline_datecomp:  2024-04-05T11:35:15.650436+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      jsRhoEscu1_1
InputYamlFile:      /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/jsRhoEscu1_1.yaml
InputAssemblyData:  [[id:jsRhoEscu1_1, sz:284952324, ln:jellyfish, tk:null], /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:6095211859], /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/working/work/57/278128b5353ec8934b258c515c80a7/in/m64230e_240324_030126.ccs.bc2078--bc2078.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:119340382725, cn:26], /lustre/scratch124/tol/projects/asg/data/jellyfish/Rhopilema_esculentum/assembly/draft/treeval/jsRhoEscu1_1/working/work/d8/aa74c93d8e467b98e6c2e88c84dc12/in/46436_3#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 18m 27s	1551.9%	8.0%	30.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 23m 53s	1519.9%	3.9%	30.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 26m 4s	1490.1%	15.6%	30 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 47m 42s	1411.8%	1.9%	30.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 30m 38s	1560.2%	8.0%	31.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 32m 12s	1556.1%	8.1%	31.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 26m 26s	1430.2%	7.9%	30.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 23m 19s	1551.0%	4.0%	31.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 30m 19s	1557.9%	7.8%	30.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 33m 36s	1525.3%	8.0%	30.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 45m 40s	1459.1%	8.1%	31.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 33m 52s	1521.1%	8.0%	30.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 49m 10s	1388.2%	1.9%	29.8 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 33m 56s	1475.4%	7.9%	30.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 36m 23s	1497.9%	8.1%	30.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 39m 53s	1556.9%	8.2%	31.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 42m	1339.9%	3.9%	30.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 36m 18s	1535.7%	7.9%	30.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 46m 59s	1347.7%	7.7%	29.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 48m 2s	1277.7%	7.9%	30.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	2h 8m 18s	1240.9%	7.9%	30.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	1h 54m 41s	1561.5%	8.2%	31.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	FAILED	-	16	50 GB	1	16h 2s	-	-	-
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	2	1h 25m 24s	1559.6%	7.8%	29.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:SAMTOOLS_MERGE (jsRhoEscu1_1)	COMPLETED	-	16	50 GB	1	37m 53s	899.5%	0.0%	75.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:SAMTOOLS_MARKDUP (jsRhoEscu1_1)	COMPLETED	-	12	72 GB	1	1h 6m 13s	590.2%	1.7%	6.3 GB
