---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   lonely_albattani
Pipeline_session:   c8af1d50-5b46-403e-9f25-f354efd3f7af
Pipeline_duration:  17206
Pipeline_datastrt:  2024-03-06T02:13:14.814328Z
Pipeline_datecomp:  2024-03-06T07:00:01.159964Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilPolEriw1_1
InputYamlFile:      /lustre/scratch124/tol/projects/tol/data/insects/Polyommatus_eriwanensis/assembly/draft/treeval/ilPolEriw1_1/ilPolEriw1_1.yaml
InputAssemblyData:  [[id:ilPolEriw1_1, sz:661664690, ln:insects, tk:null], /lustre/scratch124/tol/projects/tol/data/insects/Polyommatus_eriwanensis/assembly/draft/treeval/ilPolEriw1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:5683620350], /lustre/scratch124/tol/projects/tol/data/insects/Polyommatus_eriwanensis/assembly/draft/treeval/ilPolEriw1_1/working/work/4d/91c265b25eaf29d640d669b8337c55/in/m64125e_230806_030926.ccs.bc2047--bc2047.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:38229750851, cn:8], /lustre/scratch124/tol/projects/tol/data/insects/Polyommatus_eriwanensis/assembly/draft/treeval/ilPolEriw1_1/working/work/43/632f74522d13b2add40723aaec2112/in/47530_1#5.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolEriw1_1)	COMPLETED	-	16	50 GB	1	1h 16m 25s	1541.8%	7.4%	28.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolEriw1_1)	COMPLETED	-	16	50 GB	1	1h 18m 6s	1539.1%	14.7%	28.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolEriw1_1)	COMPLETED	-	16	50 GB	1	1h 21m 42s	1533.2%	1.8%	28.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (ilPolEriw1_1)	COMPLETED	-	16	50 GB	1	1h 23m 5s	1342.0%	7.3%	28 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:MINIMAP2_ALIGN (ilPolEriw1_1)	COMPLETED	-	20	30 GB	1	1h 34m 9s	1799.1%	5.1%	19.5 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:SAMTOOLS_MERGE (ilPolEriw1)	COMPLETED	-	16	50 GB	1	1m 4s	633.7%	0.0%	21.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:SAMTOOLS_SORT (ilPolEriw1)	COMPLETED	-	8	36 GB	1	2m 31s	549.4%	1.6%	6.1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:SAMTOOLS_VIEW_FILTER_PRIMARY (ilPolEriw1)	COMPLETED	-	2	12 GB	1	5m 24s	101.4%	0.0%	12.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_BAMTOBED (ilPolEriw1)	COMPLETED	-	6	36 GB	1	2m 49s	100.0%	0.0%	7.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_GENOMECOV (ilPolEriw1)	COMPLETED	-	1	6 GB	1	15s	96.4%	0.1%	321.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GNU_SORT (ilPolEriw1)	COMPLETED	-	2	12 GB	1	3.8s	182.7%	0.1%	329.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_NORMAL (ilPolEriw1_1)	COMPLETED	-	2	1 GB	1	6s	98.4%	0.0%	17.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GETMINMAXPUNCHES (ilPolEriw1)	COMPLETED	-	1	6 GB	1	1.2s	92.5%	0.0%	9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GRAPHOVERALLCOVERAGE (ilPolEriw1)	COMPLETED	-	1	6 GB	1	6s	96.8%	0.0%	7.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MAX (ilPolEriw1)	COMPLETED	-	1	6 GB	1	0ms	77.5%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MIN (ilPolEriw1)	COMPLETED	-	1	6 GB	1	0ms	43.0%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:LONGREADCOVERAGESCALELOG (ilPolEriw1)	COMPLETED	-	1	6 GB	1	10s	96.7%	0.0%	17.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:FINDHALFCOVERAGE (ilPolEriw1)	COMPLETED	-	1	6 GB	1	5s	97.7%	0.0%	14.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_LOG (ilPolEriw1_1)	COMPLETED	-	2	1 GB	1	5s	97.7%	0.0%	16.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:AVGCOV (ilPolEriw1)	COMPLETED	-	1	6 GB	1	3.3s	94.1%	0.0%	11.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_AVGCOV (ilPolEriw1)	COMPLETED	-	2	1 GB	1	0ms	96.8%	0.0%	3.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:SAMTOOLS_MERGE (ilPolEriw1_1)	COMPLETED	-	16	50 GB	1	18m 20s	707.2%	0.0%	37.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_STANDRD (ilPolEriw1_1)	COMPLETED	-	16	3 GB	1	18m 13s	219.1%	0.5%	1.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:SNAPSHOT_SRES (ilPolEriw1_1)	COMPLETED	-	1	1 GB	1	5.5s	79.5%	0.0%	48.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (ilPolEriw1_1)	COMPLETED	-	1	256 MB	1	6s	91.2%	0.0%	66 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:SAMTOOLS_MARKDUP (ilPolEriw1_1)	COMPLETED	-	12	34 GB	1	22m 2s	650.7%	0.1%	326.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXTMAP_HIGHRES (ilPolEriw1_1)	COMPLETED	-	20	18 GB	1	34m 44s	186.6%	1.7%	6.6 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (ilPolEriw1_1)	COMPLETED	-	1	256 MB	1	5s	95.7%	0.0%	71.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:BAMTOBED_SORT (ilPolEriw1_1)	COMPLETED	-	12	134 GB	1	1h 27m 30s	426.1%	6.6%	49.7 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BAMTOBED_COOLER:GET_PAIRED_CONTACT_BED (ilPolEriw1_1)	COMPLETED	-	1	31 GB	1	40m 29s	99.2%	0.0%	20 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_CLOAD (ilPolEriw1_1)	COMPLETED	-	16	6 GB	1	16m 19s	99.7%	0.9%	3.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:COOLER_ZOOMIFY (ilPolEriw1_1)	COMPLETED	-	12	72 GB	1	11m 26s	333.9%	9.2%	26.3 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	419ms	38.2%	0.0%	2.1 MB
