---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   shrivelled_cuvier
Pipeline_session:   aeaf7b67-d742-4b85-8c84-3c9cde38e8b6
Pipeline_duration:  146363
Pipeline_datastrt:  2023-11-14T09:43:18.918102Z
Pipeline_datecomp:  2023-11-16T02:22:42.846730Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilOleEste1_2
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilOleEste1_2.yaml
InputAssemblyData:  [[id:ilOleEste1_2, sz:692258334, ln:insects, tk:TOL], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_estella/assembly/draft/treeval/ilOleEste1_2/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:2353992723], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_estella/assembly/draft/treeval/ilOleEste1_2/working/work/e5/73e1f8c7472de88b437fd7b4184777/in/m64222e_230703_063403.ccs.bc2038--bc2038.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:50221742452], /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/insects/Oleria_estella/assembly/draft/treeval/ilOleEste1_2/working/work/d6/d63683bbb7963b073e20e189122051/in/47339_1#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (ilOleEste1_2)	COMPLETED	-	1	6 GB	1	4s	88.3%	0.0%	52.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (ilOleEste1_2)	COMPLETED	-	1	100 MB	1	15s	54.8%	0.0%	49.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (ilOleEste1_2)	COMPLETED	-	12	100 GB	1	26m 13s	763.5%	0.1%	1.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (ilOleEste1_2)	COMPLETED	-	20	16 GB	1	3h 26m 37s	84.7%	1.7%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (ilOleEste1_2)	COMPLETED	-	1	100 MB	1	7s	94.5%	0.0%	76.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (ilOleEste1_2)	COMPLETED	-	12	100 GB	1	3h 19m 4s	226.2%	13.3%	50 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (ilOleEste1_2)	COMPLETED	-	2	12 GB	1	1h 5m 55s	117.8%	0.0%	23.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (ilOleEste1_2)	COMPLETED	-	16	100 GB	1	23m 38s	99.6%	0.9%	3.4 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (ilOleEste1_2)	COMPLETED	-	12	72 GB	1	15m 19s	341.3%	2.4%	27.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	413ms	34.0%	0.0%	2 MB
