---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   cheeky_wilson
Pipeline_session:   6aba95fa-9437-48a0-bc61-77f105e18dda
Pipeline_duration:  43513
Pipeline_datastrt:  2024-06-18T08:39:14.297439+01:00
Pipeline_datecomp:  2024-06-18T20:44:28.091377+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      rPodMel1_2
InputYamlFile:      /lustre/scratch125/tol/teams/meier/data/assemblies_Sanger/reptiles/Podarcis_melisellensis/assembly/draft/treeval/rPodMel1_2/rPodMel1_2.yaml
InputAssemblyData:  [[id:rPodMel1_2, sz:3062150806, ln:, tk:null], /lustre/scratch122/tol/data/a/3/f/8/c/c/Podarcis_melisellensis/assembly/draft/treeval/rPodMel1_2/raw/merged.fa]
Input_PacBio_Files: [[id:read, sz:10654432556], /lustre/scratch122/tol/data/a/3/f/8/c/c/Podarcis_melisellensis/assembly/draft/treeval/rPodMel1_2/working/work/0a/58b7a2b2d80840a502a1b3c3ba6cbe/in/m84098_240514_112027_s2.ccs.bc2081.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:[56735148899, 53888391724], cn:25], [/lustre/scratch122/tol/data/a/3/f/8/c/c/Podarcis_melisellensis/assembly/draft/treeval/rPodMel1_2/working/work/fb/0fec3f650b9b5249e6827ef757175c/in/49015_1-2#2.cram, /lustre/scratch122/tol/data/a/3/f/8/c/c/Podarcis_melisellensis/assembly/draft/treeval/rPodMel1_2/working/work/fb/0fec3f650b9b5249e6827ef757175c/in/49015_5-6#3.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_GENOMECOV (rPodMel1)	COMPLETED	-	1	6 GB	1	1m 11s	98.7%	0.1%	1 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GNU_SORT_COVBED (rPodMel1)	COMPLETED	-	2	12 GB	1	9.7s	153.7%	0.3%	1009.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GETMINMAXPUNCHES (rPodMel1)	COMPLETED	-	1	6 GB	1	6.7s	94.8%	0.0%	9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_NORMAL (rPodMel1_2)	COMPLETED	-	2	1 GB	1	19s	99.6%	0.0%	27.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GRAPHOVERALLCOVERAGE (rPodMel1)	COMPLETED	-	1	6 GB	1	8s	98.2%	0.0%	7.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MAX (rPodMel1)	COMPLETED	-	1	6 GB	1	0ms	58.4%	0.0%	7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BEDTOOLS_MERGE_MIN (rPodMel1)	COMPLETED	-	1	6 GB	1	0ms	51.2%	0.0%	6.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:AVGCOV (rPodMel1)	COMPLETED	-	1	6 GB	1	18.4s	92.7%	0.0%	11.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:BED2BW_AVGCOV (rPodMel1)	COMPLETED	-	2	1 GB	1	0ms	100.3%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodMel1_2)	COMPLETED	-	16	62 GB	1	43m 26s	1504.9%	12.0%	47.9 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:FINDHALFCOVERAGE (rPodMel1)	COMPLETED	-	1	6 GB	1	13s	98.2%	0.0%	14.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodMel1_2)	COMPLETED	-	16	62 GB	1	41m 49s	1468.2%	10.5%	40.2 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodMel1_2)	COMPLETED	-	16	62 GB	1	43m 50s	1451.5%	10.2%	39.4 GB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:HIC_BWAMEM2:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (rPodMel1_2)	COMPLETED	-	16	62 GB	1	44m 17s	1450.1%	9.9%	38 GB
