---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   tender_volta
Pipeline_session:   1cfef989-d836-433e-b616-04a6b1f8194d
Pipeline_duration:  66807
Pipeline_datastrt:  2023-11-09T16:56:46.163599Z
Pipeline_datecomp:  2023-11-10T11:30:13.265374Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilPelMusc1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilPelMusc1.yaml
InputAssemblyData:  [[id:ilPelMusc1_1, sz:508987981, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Pelosia_muscerda/assembly/draft/treeval/ilPelMusc1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:7593933428], /lustre/scratch124/tol/projects/darwin/data/insects/Pelosia_muscerda/assembly/draft/treeval/ilPelMusc1_1/working/work/39/c04629de5730cf15f85cf3361f9815/in/m64089e_231101_223103.ccs.bc2076--bc2076.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:44211281655], /lustre/scratch124/tol/projects/darwin/data/insects/Pelosia_muscerda/assembly/draft/treeval/ilPelMusc1_1/working/work/92/d17525ec8b799e5df1e69e2c4b22f4/in/47768_2#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (ilPelMusc1_1)	COMPLETED	-	1	6 GB	1	13s	55.3%	0.0%	16.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_SNDRD:PRETEXT_GRAPH (ilPelMusc1_1)	COMPLETED	-	1	100 MB	1	14s	96.0%	0.0%	69.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (ilPelMusc1_1)	COMPLETED	-	12	100 GB	1	29m 21s	583.4%	0.0%	149.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (ilPelMusc1_1)	COMPLETED	-	20	16 GB	1	36m 14s	195.1%	1.8%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXT_INGEST_HIRES:PRETEXT_GRAPH (ilPelMusc1_1)	COMPLETED	-	1	100 MB	1	14s	96.8%	0.0%	69.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (ilPelMusc1_1)	COMPLETED	-	12	100 GB	1	1h 30m 22s	435.1%	13.3%	50 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (ilPelMusc1_1)	COMPLETED	-	2	12 GB	1	39m 37s	122.0%	0.0%	22.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (ilPelMusc1_1)	COMPLETED	-	16	100 GB	1	17m 1s	99.8%	0.4%	3.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (ilPelMusc1_1)	COMPLETED	-	12	72 GB	1	10m 38s	321.5%	2.4%	26.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	368ms	35.5%	0.0%	2 MB
