---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   stupefied_torricelli
Pipeline_session:   b54c694b-e2a2-4267-988a-6cc47e12f287
Pipeline_duration:  14109
Pipeline_datastrt:  2023-10-20T17:22:18.383243007+01:00
Pipeline_datecomp:  2023-10-20T21:17:28.184756950+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      idStuBell1_1
InputYamlFile:      idStuBell1.yaml
InputAssemblyData:  [[id:idStuBell1_1, sz:446807457, ln:insects, tk:DTOL], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/raw_data/idStuBell1.fa]
Input_PacBio_Files: [[id:pacbio, sz:8881969724], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/99/a9e6b893feb08fbdda5016515a557c/in/m84047_231014_112123_s2.ccs.bc2055.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:36767466069], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/01/86d7519fd03fd465530f734e45f0b0/in/47731_3#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (idStuBell1)	COMPLETED	-	6	36 GB	1	4m 3s	99.3%	0.0%	7.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (idStuBell1_1)	COMPLETED	-	16	100 GB	1	12m 43s	98.9%	0.9%	3.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (idStuBell1)	COMPLETED	-	1	6 GB	1	18s	95.2%	0.4%	1.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (idStuBell1)	COMPLETED	-	2	12 GB	1	8.8s	165.1%	0.1%	666.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:UCSC_BEDGRAPHTOBIGWIG (idStuBell1_1)	COMPLETED	-	2	20 GB	1	10s	97.1%	0.0%	23.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (idStuBell1)	COMPLETED	-	1	6 GB	1	6s	97.4%	0.0%	7.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (idStuBell1)	COMPLETED	-	1	6 GB	1	2.5s	92.5%	0.0%	4.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (idStuBell1)	COMPLETED	-	1	6 GB	1	0ms	43.8%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (idStuBell1)	COMPLETED	-	1	6 GB	1	0ms	51.0%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (idStuBell1)	COMPLETED	-	1	6 GB	1	9s	97.2%	0.0%	14.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (idStuBell1_1)	COMPLETED	-	12	72 GB	1	7m 50s	346.1%	4.6%	26 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	291ms	62.0%	0.0%	2.6 MB
