---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   fervent_kalman
Pipeline_session:   fd46fb1f-1bbe-4244-9870-6d6e6bb0bbf8
Pipeline_duration:  174533
Pipeline_datastrt:  2023-09-23T14:18:53.268511870+01:00
Pipeline_datecomp:  2023-09-25T14:47:46.418897530+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      iyDolMeso1_1
InputYamlFile:      iyDolMeso1.yaml
InputAssemblyData:  [[id:iyDolMeso1_1, sz:1170597536, ln:insects, tk:DTOL], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/raw_data/iyDolMeso1_1.fa]
Input_PacBio_Files: [[id:pacbio, sz:15416764018], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/5d/0564eb8a80c697a5b220311301b852/in/m84047_230823_124738_s4.ccs.bc2038.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:35611953283], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/49/40322404594053712a854d047900c5/in/47157_3#1.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (iyDolMeso1_1)	COMPLETED	-	12	72 GB	1	16m 54s	383.4%	1.4%	30 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (iyDolMeso1_1)	FAILED	-	16	100 GB	1	18h 17s	-	-	-
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_ALIGN (iyDolMeso1_1)	COMPLETED	-	16	200 GB	2	1d 5h 45m 15s	1572.8%	1.1%	16.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_MERGE (iyDolMeso1)	COMPLETED	-	16	150 GB	1	4m 55s	345.0%	0.0%	21.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (iyDolMeso1)	COMPLETED	-	8	36 GB	1	9m 51s	372.9%	1.6%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (iyDolMeso1)	COMPLETED	-	2	12 GB	1	14m 29s	92.4%	0.0%	8.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (iyDolMeso1)	COMPLETED	-	6	36 GB	1	7m 28s	99.4%	0.0%	7.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (iyDolMeso1)	COMPLETED	-	1	6 GB	1	32s	93.9%	0.2%	812.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (iyDolMeso1)	COMPLETED	-	2	12 GB	1	9.1s	140.9%	0.3%	1.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:UCSC_BEDGRAPHTOBIGWIG (iyDolMeso1_1)	COMPLETED	-	2	20 GB	1	16s	99.2%	0.0%	36.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (iyDolMeso1)	COMPLETED	-	1	6 GB	1	14s	98.0%	0.0%	7.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (iyDolMeso1)	COMPLETED	-	1	6 GB	1	7.1s	95.3%	0.0%	4.4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (iyDolMeso1)	COMPLETED	-	1	6 GB	1	0ms	57.5%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (iyDolMeso1)	COMPLETED	-	1	6 GB	1	0ms	61.5%	0.0%	3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (iyDolMeso1)	COMPLETED	-	1	6 GB	1	14s	97.3%	0.0%	14.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	227ms	55.2%	0.0%	2.3 MB
