---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   modest_waddington
Pipeline_session:   4a33139e-b0a0-4970-acdd-c6f000835d31
Pipeline_duration:  56004
Pipeline_datastrt:  2023-10-24T09:06:46.055726957+01:00
Pipeline_datecomp:  2023-10-25T00:40:10.546012363+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilLymDisp1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilLymDisp1_1.yaml
InputAssemblyData:  [[id:ilLymDisp1_1, sz:984383017, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Lymantria_dispar/assembly/draft/treeval/ilLymDisp1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:18317872098], /lustre/scratch124/tol/projects/darwin/data/insects/Lymantria_dispar/assembly/draft/treeval/ilLymDisp1_1/working/work/dc/6cdbc764a26ffe76c3f9bb75cf6d3c/in/m84098_230929_164126_s2.ccs.bc2015.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:40966216877], /lustre/scratch124/tol/projects/darwin/data/insects/Lymantria_dispar/assembly/draft/treeval/ilLymDisp1_1/working/work/75/831bda3334b4f69128cfec360381b3/in/47944_2#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_SORT (ilLymDisp1)	COMPLETED	-	8	36 GB	1	6m 20s	576.4%	1.6%	6.1 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:SAMTOOLS_VIEW (ilLymDisp1)	COMPLETED	-	2	12 GB	1	13m 14s	102.1%	0.0%	11.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_BAMTOBED (ilLymDisp1)	COMPLETED	-	6	36 GB	1	7m 42s	99.5%	0.0%	7.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_GENOMECOV (ilLymDisp1)	COMPLETED	-	1	6 GB	1	39s	98.9%	0.0%	349.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GNU_SORT (ilLymDisp1)	COMPLETED	-	2	12 GB	1	13.2s	153.2%	0.7%	1.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GETMINMAXPUNCHES (ilLymDisp1)	COMPLETED	-	1	6 GB	1	4.2s	94.1%	0.0%	9.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MAX (ilLymDisp1)	COMPLETED	-	1	6 GB	1	0ms	78.6%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BEDTOOLS_MERGE_MIN (ilLymDisp1)	COMPLETED	-	1	6 GB	1	0ms	50.0%	0.0%	5.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GRAPHOVERALLCOVERAGE (ilLymDisp1)	COMPLETED	-	1	6 GB	1	13s	97.7%	0.0%	7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_NORMAL (ilLymDisp1_1)	COMPLETED	-	2	20 GB	1	21s	98.4%	0.0%	39.3 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:LONGREADCOVERAGESCALELOG2 (ilLymDisp1)	COMPLETED	-	1	6 GB	1	23s	93.4%	0.0%	17.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:FINDHALFCOVERAGE (ilLymDisp1)	COMPLETED	-	1	6 GB	1	17s	92.9%	0.0%	14.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:BED2BW_LOG2 (ilLymDisp1_1)	COMPLETED	-	2	20 GB	1	24s	99.6%	0.0%	40.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	364ms	33.5%	0.0%	1.9 MB
