---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   lethal_minsky
Pipeline_session:   6bb097e5-3be7-47cf-a250-8c46e5d8aaf9
Pipeline_duration:  3h 49m 19s
Pipeline_datastrt:  2023-08-07T10:16:14.936591+01:00
Pipeline_datecomp:  2023-08-07T14:05:33.591818+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      [iyNomGood2_1]
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/iyNomGood2_1.yaml
InputAssemblyData:  [[id:iyNomGood2_1, sz:219953446, ln:insects, tk:DTOL], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/iyNomGood2_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:5863060317], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/iyNomGood2_1/working/work/8b/fbc0a471656d7bc79d949f569081e3/in/m64228e_221126_164824.ccs.bc1020_BAK8B_OA--bc1020_BAK8B_OA.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:33310232161], /lustre/scratch123/tol/teams/tola/treeval_runs/RC/iyNomGood2_1/working/work/01/e41d9bd9bdb7f07abc9f4eeb4c5cd6/in/44743_3#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyNomGood2_1)	COMPLETED	-	16	130 GB	1	43m 13s	1416.3%	3.1%	23.9 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyNomGood2_1)	COMPLETED	-	16	130 GB	1	43m 36s	1512.5%	6.2%	23.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyNomGood2_1)	COMPLETED	-	16	130 GB	1	43m 39s	1393.3%	6.3%	24.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:CRAM_FILTER_ALIGN_BWAMEM2_FIXMATE_SORT (iyNomGood2_1)	COMPLETED	-	16	130 GB	1	43m 57s	1514.8%	5.9%	23.3 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MERGE (iyNomGood2)	COMPLETED	-	16	50 GB	1	11m 31s	748.4%	0.0%	36.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_STANDRD (iyNomGood2)	COMPLETED	-	16	3 GB	1	15m 14s	226.3%	0.3%	2.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SNAPSHOT_SRES (iyNomGood2)	COMPLETED	-	1	6 GB	1	2s	89.6%	0.0%	47 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:SAMTOOLS_MARKDUP (iyNomGood2)	COMPLETED	-	12	100 GB	1	16m 8s	680.0%	0.0%	341.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:PRETEXTMAP_HIGHRES (iyNomGood2)	COMPLETED	-	20	16 GB	1	30m 18s	191.9%	0.9%	6.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:BAMTOBED_SORT (iyNomGood2)	COMPLETED	-	12	100 GB	1	54m 29s	442.7%	12.4%	46.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GET_PAIRED_CONTACT_BED (iyNomGood2)	COMPLETED	-	2	12 GB	1	30m 33s	112.0%	0.0%	20.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_CLOAD (iyNomGood2)	COMPLETED	-	16	100 GB	1	10m 32s	99.7%	0.4%	3.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:COOLER_ZOOMIFY (iyNomGood2)	COMPLETED	-	12	72 GB	1	5m 1s	295.3%	4.1%	25.6 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:JUICER_TOOLS_PRE (iyNomGood2)	COMPLETED	-	20	100 GB	1	1h 9m 22s	452.5%	1.8%	13.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	-	1	6 GB	1	345ms	37.8%	0.0%	1.9 MB
